0;PA M PO PR O1 O2 A1 A2 / 
1;PA M O1 O2 A1 A2 / PO PR 
2;PO PR O1 O2 A1 A2 / PA M 
3;PA M PO O1 O2 A1 A2 / PR 
4;PA M O2 A1 A2 / PO O1 PR 
5;PA M O1 A1 A2 / PO O2 PR 
6;PA M O1 O2 A2 / PO A1 PR 
7;PA M O1 O2 A1 / PO A2 PR 
8;PA M PO PR O2 A1 A2 / O1 
9;PA M PO PR O1 A1 A2 / O2 
10;PA M PO PR O1 O2 A2 / A1 
11;PA M PO PR O1 O2 A1 / A2 
12;M PO PR A1 A2 / PA O1 O2 
13;PA PO PR O1 O2 / M A1 A2 
14;PA M PO PR A1 A2 / O1 O2 
15;PA M PO PR O1 O2 / A1 A2 
16;PO PR A1 A2 / PA M O1 O2 
17;PO PR O1 O2 / PA M A1 A2 
18;M PO PR A1 A2 / PA O1 O2 
19;PA PO PR O1 O2 / M A1 A2 
20;M A1 A2 / PA PO PR O1 O2 
21;PA O1 O2 / M PO PR A1 A2 
22;PA M A1 A2 / PO PR O1 O2 
23;PA M O1 O2 / PO PR A1 A2 
24;A1 A2 / PA M PO PR O1 O2 
25;O1 O2 / PA M PO PR A1 A2 
26;M A1 A2 / PA PO PR O1 O2 
27;PA O1 O2 / M PO PR A1 A2 
28;A2 / PA M A1 PO PR O1 O2 
29;O2 / PA O1 M PO PR A1 A2 
30;PO PR A2 / PA M A1 O1 O2 
31;PO PR O2 / PA O1 M A1 A2 
32;PR / PO PA M A1 A2 O1 O2 
33;PR PO / PA M A1 A2 O1 O2 
34;/ PA M PR PO A1 A2 O1 O2 
